product_id,week,ranking,price,clicks
1,1,1,64.99,4934
1,2,1,64.99,4545
1,3,1,64.99,4742
1,4,1,64.99,5380
1,5,1,64.99,4653
1,6,1,64.99,4750
2,1,2,72.99,4440
2,2,2,72.99,4463
2,3,2,62.0415,4609
2,4,2,72.99,4125
2,5,2,72.99,4795
2,6,2,72.99,4199
3,1,3,65.99,4439
3,2,3,65.99,4951
3,3,3,65.99,4358
3,4,3,65.99,4998
3,5,3,65.99,4631
3,6,3,65.99,4992
4,1,4,100.99,3858
4,2,4,100.99,3699
4,3,4,100.99,3529
4,4,4,100.99,3642
4,5,4,100.99,3888
4,6,4,90.891,3526
5,1,5,77.391,3552
5,2,5,85.99,3625
5,3,5,77.391,3569
5,4,5,85.99,3491
5,5,5,85.99,4082
5,6,5,85.99,3362
6,1,6,53.99,4157
6,2,6,45.8915,4441
6,3,6,53.99,4293
6,4,6,53.99,4135
6,5,6,53.99,3950
6,6,6,53.99,4798
7,1,7,87.99,3080
7,2,7,87.99,3137
7,3,7,87.99,3839
7,4,7,87.99,3013
7,5,7,87.99,3705
7,6,7,87.99,3360
8,1,8,109.99,3205
8,2,8,109.99,3167
8,3,8,109.99,3000
8,4,8,98.991,3001
8,5,8,82.4925,3418
8,6,8,109.99,3166
9,1,9,77.99,3145
9,2,9,77.99,2940
9,3,9,77.99,3321
9,4,9,77.99,2907
9,5,9,77.99,3129
9,6,9,77.99,3694
10,1,10,80.99,2701
10,2,10,80.99,2937
10,3,10,80.99,2909
10,4,10,80.99,3134
10,5,10,80.99,2804
10,6,10,80.99,2678
11,1,11,54.99,3996
11,2,11,54.99,3247
11,3,11,46.7415,3696
11,4,11,54.99,4167
11,5,11,54.99,3303
11,6,11,54.99,3959
12,1,12,129.99,2141
12,2,12,129.99,2539
12,3,12,129.99,2513
12,4,12,129.99,2306
12,5,12,129.99,2013
12,6,12,129.99,2290
13,1,13,84.99,3136
13,2,13,84.99,2455
13,3,13,84.99,2267
13,4,13,84.99,2654
13,5,13,84.99,2332
13,6,13,84.99,2491
14,1,14,57.99,3521
14,2,14,57.99,2795
14,3,14,57.99,3109
14,4,14,57.99,2881
14,5,14,57.99,2980
14,6,14,57.99,2817
15,1,15,68.99,2332
15,2,15,68.99,3162
15,3,15,68.99,2562
15,4,15,68.99,2533
15,5,15,68.99,3194
15,6,15,68.99,2559
16,1,16,91.99,2614
16,2,16,91.99,2383
16,3,16,91.99,2644
16,4,16,91.99,2624
16,5,16,91.99,2468
16,6,16,91.99,2265
17,1,17,117.99,2066
17,2,17,117.99,2291
17,3,17,117.99,1596
17,4,17,117.99,1343
17,5,17,117.99,1785
17,6,17,117.99,1412
18,1,18,100.99,1779
18,2,18,100.99,2364
18,3,18,100.99,1692
18,4,18,100.99,1806
18,5,18,90.891,1939
18,6,18,100.99,2032
19,1,19,70.99,2097
19,2,19,70.99,1862
19,3,19,35.495,3196
19,4,19,70.99,2151
19,5,19,70.99,2242
19,6,19,70.99,2803
20,1,20,99.99,1586
20,2,20,89.991,2258
20,3,20,99.99,1926
20,4,20,99.99,2258
20,5,20,99.99,2282
20,6,20,99.99,2102
21,1,21,85.99,1927
21,2,21,73.0915,2291
21,3,21,85.99,2488
21,4,21,85.99,1792
21,5,21,85.99,1519
21,6,21,85.99,1862
22,1,22,123.99,1140
22,2,22,123.99,1295
22,3,22,123.99,1837
22,4,22,123.99,1191
22,5,22,123.99,1237
22,6,22,123.99,1231
23,1,23,64.99,2085
23,2,23,64.99,1852
23,3,23,64.99,1616
23,4,23,64.99,2355
23,5,23,64.99,1842
23,6,23,64.99,1930
24,1,24,52.99,2658
24,2,24,52.99,1944
24,3,24,52.99,2501
24,4,24,52.99,2194
24,5,24,52.99,2634
24,6,24,52.99,2629
25,1,25,68.99,2195
25,2,25,68.99,1833
25,3,25,68.99,2229
25,4,25,68.99,2371
25,5,25,68.99,1736
25,6,25,68.99,1509
