"state","region","revenue"
"Connecticut","Northeast",608180
"New Hampshire","Northeast",646475
"New Jersey","Northeast",598468
"New York","Northeast",523752
"Rhode Island","Northeast",547305
"Vermont","Northeast",585595
"Alabama","South",364882
"Delaware","South",290375
"Florida","South",297172
"Georgia","South",315752
"Kentucky","South",279276
"Louisiana","South",345481
"Maryland","South",233085
"Mississippi","South",311931
"North Carolina","South",319463
"Oklahoma","South",297047
"South Carolina","South",306130
"Tennessee","South",347741
"Texas","South",359158
"Virginia","South",357451
"West Virginia","South",294710
"Illinois","North Central",447272
"Indiana","North Central",432141
"Kansas","North Central",390924
"Michigan","North Central",494416
"Missouri","North Central",513525
"Nebraska","North Central",467483
"Ohio","North Central",527888
"South Dakota","North Central",366292
"Wisconsin","North Central",485316
"Arizona","West",622312
"California","West",596330
"Colorado","West",622775
"Hawaii","West",739464
"Idaho","West",744933
"Montana","West",591709
"New Mexico","West",581670
"Oregon","West",637998
"Utah","West",708703
"Washington","West",735672
"Wyoming","West",668603
