date,petrol,duty,oil
2022-04-01,2.01418095723012,0.6545,106.13
2022-04-02,1.98715529345682,0.6545,106.13
2022-04-03,1.98993407546618,0.6545,106.13
2022-04-04,2.00315447745686,0.6545,108.15
2022-04-05,1.99574195677849,0.6545,106.6
2022-04-06,1.98856863762097,0.6545,100.81
2022-04-07,1.98719438109056,0.6545,99.83
2022-04-08,1.96921000954581,0.6545,101.26
2022-04-09,1.96871379699506,0.6545,101.26
2022-04-10,1.96481583151773,0.6545,101.26
2022-04-11,1.97197143541319,0.6545,97.92
2022-04-12,1.94844771535057,0.6545,104.42
2022-04-13,1.95013677254163,0.6545,108.49
2022-04-14,1.96192345712908,0.6545,110.83
2022-04-15,1.96530406574386,0.6545,110.83
2022-04-16,1.97055416252302,0.6545,110.83
2022-04-17,1.97033469596314,0.6545,110.83
2022-04-18,1.97885652839536,0.6545,110.83
2022-04-19,1.98259290775209,0.6545,105.49
2022-04-20,1.99010973941585,0.6545,105.05
2022-04-21,1.98218067606019,0.6545,107.2
2022-04-22,1.97531645148402,0.6545,105.15
2022-04-23,1.97391286425011,0.6545,105.15
2022-04-24,1.96840238855808,0.6545,105.15
2022-04-25,1.97607644294824,0.6545,99.27
2022-04-26,1.96279781726592,0.6545,102.89
2022-04-27,1.96304732380546,0.6545,103.3
2022-04-28,1.9761066007519,0.6545,105.78
2022-04-29,1.99322595955422,0.6545,108.36
2022-04-30,2.00281981822053,0.6545,108.36
2022-05-01,2.00464259151231,0.6545,108.36
2022-05-02,2.01012975659924,0.6545,108.36
2022-05-03,2.01031652545293,0.6545,104.94
2022-05-04,2.00425180155209,0.6545,110.53
2022-05-05,2.02337131569908,0.6545,112.11
2022-05-06,2.02580263066566,0.6545,113.86
2022-05-07,2.03304099348073,0.6545,113.86
2022-05-08,2.03320695904315,0.6545,113.86
2022-05-09,2.04436994641987,0.6545,106.67
2022-05-10,2.04792535317514,0.6545,102.61
2022-05-11,2.04086029054007,0.6545,107.7
2022-05-12,2.04183072218786,0.6545,108.06
2022-05-13,2.05641401142385,0.6545,112.12
2022-05-14,2.07297397926802,0.6545,112.12
2022-05-15,2.0773105599178,0.6545,112.12
2022-05-16,2.0879865914873,0.6545,114.86
2022-05-17,2.10299451807647,0.6545,112.89
2022-05-18,2.11395520623219,0.6545,110.04
2022-05-19,2.11741190394513,0.6545,113.22
2022-05-20,2.09588320172291,0.6545,113.63
2022-05-21,2.09964354330132,0.6545,113.63
2022-05-22,2.1028244928625,0.6545,113.63
2022-05-23,2.10615928017962,0.6545,115.13
2022-05-24,2.10220067909361,0.6545,115.77
2022-05-25,2.07928782938514,0.6545,116.41
2022-05-26,2.09204235946159,0.6545,119.81
2022-05-27,2.10637701863356,0.6545,121.19
2022-05-28,2.13002799262048,0.6545,121.19
2022-05-29,2.1359391222616,0.6545,121.19
2022-05-30,2.14715285596595,0.6545,123.01
2022-05-31,2.16287289836017,0.6545,125.53
2022-06-01,1.8833930079775,0.359,122.2
2022-06-02,1.9158627919683,0.359,122.2
2022-06-03,1.93838866134201,0.359,125.68
2022-06-04,1.95179401358611,0.359,125.68
2022-06-05,1.95857275957067,0.359,125.68
2022-06-06,1.96056823785342,0.359,124.99
2022-06-07,1.96672597925472,0.359,126.89
2022-06-08,1.96231195727073,0.359,129.2
2022-06-09,1.96027364725309,0.359,128.47
2022-06-10,1.96037731722547,0.359,127.44
2022-06-11,1.96547719036443,0.359,127.44
2022-06-12,1.9663640328559,0.359,127.44
2022-06-13,1.96527510947374,0.359,128.44
2022-06-14,1.95773608189588,0.359,127.02
2022-06-15,1.95183511461109,0.359,124.96
2022-06-16,1.94670008615113,0.359,125.78
2022-06-17,1.93667719751443,0.359,119.22
2022-06-18,1.92913896573736,0.359,119.22
2022-06-19,1.92928495014915,0.359,119.22
2022-06-20,1.92790151567819,0.359,118.25
2022-06-21,1.91208758748456,0.359,118.51
2022-06-22,1.89749210544622,0.359,115.54
2022-06-23,1.88558242141217,0.359,114.5
2022-06-24,1.87816405815249,0.359,117.36
2022-06-25,1.87805466363572,0.359,117.36
2022-06-26,1.8778821135257,0.359,117.36
2022-06-27,1.88257528498497,0.359,119.69
2022-06-28,1.8761134164172,0.359,122.21
2022-06-29,1.87803964310708,0.359,120.8
2022-06-30,1.87937134361388,0.359,119.78
2022-07-01,1.86143210134337,0.359,119.21
2022-07-02,1.85242936829389,0.359,119.21
2022-07-03,1.85340927258193,0.359,119.21
2022-07-04,1.85540296891373,0.359,121.8
2022-07-05,1.86031864605617,0.359,110.49
2022-07-06,1.83909673392968,0.359,108.54
2022-07-07,1.83202351390719,0.359,113.4
2022-07-08,1.82830561719831,0.359,113.95
2022-07-09,1.83185871177342,0.359,113.95
2022-07-10,1.83273004338394,0.359,113.95
2022-07-11,1.83296178476958,0.359,114.85
2022-07-12,1.83840477348526,0.359,106.98
2022-07-13,1.8349727360909,0.359,107.17
2022-07-14,1.8221264622413,0.359,107.74
2022-07-15,1.81720393474087,0.359,112.26
2022-07-16,1.8086602446267,0.359,112.26
2022-07-17,1.80921754068715,0.359,112.26
2022-07-18,1.81462270960578,0.359,117.27
2022-07-19,1.79753287329219,0.359,114.96
2022-07-20,1.77564443676571,0.359,115.86
2022-07-21,1.77629002079,0.359,112.81
2022-07-22,1.7643424481874,0.359,106.77
2022-07-23,1.76146886083129,0.359,106.77
2022-07-24,1.75874032969413,0.359,106.77
2022-07-25,1.77001811143367,0.359,108.23
2022-07-26,1.76325418129255,0.359,107.32
2022-07-27,1.76565523239628,0.359,109.64
2022-07-28,1.77074265314565,0.359,109.68
2022-07-29,1.77192799118818,0.359,111.51
2022-07-30,1.76157922859159,0.359,111.51
2022-07-31,1.74968634259253,0.359,111.51
