wage,educ,female,married
3.09999990463257,11,1,0
3.24000000953674,12,1,1
3,11,0,0
6,8,0,1
5.30000019073486,12,0,1
8.75,16,0,1
11.25,18,0,0
5,12,1,0
3.59999990463257,12,1,0
18.1800003051758,17,0,1
6.25,16,1,0
8.13000011444092,13,1,0
8.77000045776367,12,0,1
5.5,12,0,0
22.2000007629395,12,0,1
17.3299999237061,16,0,1
7.5,12,1,1
10.6300001144409,13,1,0
3.59999990463257,12,1,1
4.5,12,1,1
6.88000011444092,12,1,0
8.47999954223633,12,0,1
6.32999992370606,16,1,0
0.529999971389771,12,1,0
6,11,1,0
9.5600004196167,16,0,1
7.78000020980835,16,0,1
12.5,16,0,1
12.5,15,0,1
3.25,8,1,1
13,14,0,1
4.5,14,1,0
9.68000030517578,13,1,0
5,12,1,0
4.67999982833862,12,1,0
4.26999998092651,16,1,1
6.15000009536743,12,1,1
3.50999999046326,4,0,1
3,14,1,1
6.25,12,1,0
7.80999994277954,12,1,1
10,12,1,1
4.5,14,1,1
4,11,1,1
6.38000011444092,13,1,0
13.6999998092651,15,0,1
1.66999995708466,10,0,0
2.9300000667572,12,1,1
3.65000009536743,14,0,0
2.90000009536743,12,1,1
1.62999999523163,12,1,0
8.60000038146973,16,1,0
5,12,0,1
6,12,0,1
2.5,12,0,0
3.25,15,0,0
3.40000009536743,16,1,0
10,8,0,0
21.6299991607666,18,1,0
4.38000011444092,16,0,0
11.710000038147,13,1,0
12.3900003433228,14,0,0
6.25,10,0,0
3.71000003814697,10,1,0
7.78000020980835,14,0,0
19.9799995422363,14,0,1
6.25,16,1,1
10,12,0,1
5.71000003814697,16,0,1
2,12,1,0
5.71000003814697,16,1,0
13.0799999237061,17,0,1
4.90999984741211,12,0,1
2.91000008583069,12,1,1
3.75,12,1,1
11.8999996185303,13,0,1
4,12,1,1
3.09999990463257,12,1,0
8.44999980926514,12,0,1
7.1399998664856,18,0,1
4.5,9,0,1
4.65000009536743,16,0,0
2.90000009536743,10,1,0
6.67000007629395,12,0,0
3.5,12,1,0
3.25999999046326,12,1,1
3.25,12,1,1
8,12,1,0
9.85000038146973,8,0,1
7.5,12,0,1
5.90999984741211,12,0,1
11.7600002288818,14,0,1
3,12,1,0
4.80999994277954,12,1,0
6.5,12,1,0
4,9,1,1
3.5,13,0,0
13.1599998474121,12,0,1
4.25,14,0,1
3.5,12,0,0
5.13000011444092,15,1,0
3.75,12,1,1
4.5,12,1,1
7.63000011444092,12,1,0
15,14,0,1
6.84999990463257,15,1,1
13.3299999237061,12,0,1
6.67000007629395,12,0,0
2.52999997138977,12,1,0
9.80000019073486,17,0,1
3.36999988555908,11,0,1
24.9799995422363,18,0,1
5.40000009536743,12,0,1
6.1100001335144,14,0,1
4.19999980926514,14,1,1
3.75,10,0,0
3.5,14,1,1
3.64000010490418,12,0,0
3.79999995231628,15,0,1
3,8,1,1
5,16,1,1
4.63000011444092,14,1,1
3,15,0,0
3.20000004768372,12,1,0
3.91000008583069,18,0,1
6.42999982833862,16,1,1
5.48000001907349,10,1,1
1.5,8,0,0
2.90000009536743,10,1,0
5,11,0,1
8.92000007629395,18,0,1
5,15,0,0
3.51999998092651,12,0,1
2.90000009536743,11,1,0
4.5,12,0,1
2.25,12,1,0
5,14,0,1
10,16,0,1
3.75,2,0,1
10,14,1,1
10.9499998092651,16,0,1
7.90000009536743,12,0,0
4.71999979019165,12,1,0
5.84000015258789,13,1,1
3.82999992370605,12,1,0
3.20000004768372,15,1,0
2,10,1,0
4.5,12,1,1
11.5500001907349,16,1,1
2.14000010490417,13,1,1
2.38000011444092,9,0,0
3.75,12,0,0
5.51999998092651,13,0,0
6.5,12,1,1
3.09999990463257,12,1,0
10,14,0,1
6.63000011444092,16,0,1
10,16,0,1
2.30999994277954,9,1,0
6.88000011444092,18,0,0
2.82999992370605,10,0,0
3.13000011444092,10,1,0
8,13,0,1
4.5,12,1,1
8.64999961853027,18,1,0
2,13,1,0
4.75,12,1,1
6.25,13,1,1
6,13,0,1
15.3800001144409,13,0,1
14.5799999237061,18,1,0
12.5,12,0,0
5.25,12,1,1
2.17000007629395,13,1,0
7.1399998664856,12,1,0
6.21999979019165,12,1,1
9,12,1,1
10,14,0,1
5.76999998092651,10,0,1
4,12,1,1
8.75,16,0,1
6.53000020980835,16,1,0
7.59999990463257,12,1,0
5,14,0,0
5,12,1,0
21.8600006103516,12,0,1
8.64000034332275,12,0,1
3.29999995231628,12,0,1
4.44000005722046,12,0,0
4.55000019073486,12,0,1
3.5,12,1,1
6.25,16,0,1
3.84999990463257,16,0,1
6.17999982833862,14,1,1
2.91000008583069,11,1,0
6.25,16,1,0
6.25,12,1,1
9.05000019073486,12,0,1
10,17,0,1
11.1099996566772,12,0,1
6.88000011444092,12,0,1
8.75,16,0,0
10,8,0,1
3.04999995231628,12,1,1
3,12,1,1
5.80000019073486,12,1,1
4.09999990463257,16,1,1
8,12,0,1
6.15000009536743,12,1,0
2.70000004768372,9,1,0
2.75,13,1,0
3,16,1,1
3,14,1,0
7.3600001335144,8,0,1
7.5,14,0,1
3.5,13,0,0
8.10000038146973,12,1,1
3.75,18,0,0
3.25,9,0,1
5.82999992370606,8,1,1
3.5,8,0,0
3.32999992370605,12,1,1
4,14,1,0
3.5,12,1,1
6.25,16,0,1
2.95000004768372,8,1,1
5.71000003814697,13,1,1
3,9,1,0
22.8600006103516,16,0,1
9,12,0,1
8.32999992370606,15,0,1
3,11,0,0
5.75,14,0,1
6.76000022888184,12,0,1
10,12,0,1
3,12,0,0
3.5,18,1,0
3.25,12,0,0
4,12,1,0
2.92000007629395,12,1,0
3.05999994277954,12,1,0
3.20000004768372,12,1,1
4.75,12,0,1
3,14,1,1
18.1599998474121,16,0,1
3.5,12,1,0
4.1100001335144,14,0,0
1.96000003814697,11,1,0
4.28999996185303,12,1,0
3,10,0,0
6.44999980926514,12,0,1
5.19999980926514,6,0,1
4.5,13,1,0
3.88000011444092,12,0,1
3.45000004768372,10,1,0
10.9099998474121,12,0,0
4.09999990463257,14,1,1
3,13,0,0
5.90000009536743,12,0,1
18,18,1,0
4,12,0,0
3,12,0,0
3.54999995231628,12,1,1
3,12,1,1
8.75,12,0,1
2.90000009536743,8,1,0
6.26000022888184,13,1,1
3.5,13,1,0
4.59999990463257,14,1,1
6,12,0,0
2.89000010490418,10,1,0
5.57999992370606,16,0,1
4,12,1,1
6,16,0,0
4.5,12,1,0
2.92000007629395,14,0,0
4.32999992370605,18,0,0
18.8899993896484,17,0,1
4.28000020980835,13,1,0
4.57000017166138,14,1,1
6.25,15,1,1
2.95000004768372,14,0,1
8.75,12,0,0
8.5,8,0,0
3.75,12,1,1
3.15000009536743,12,0,1
5,8,0,0
6.46000003814697,12,0,1
2,9,0,0
4.78999996185303,12,0,1
5.78000020980835,16,0,1
3.1800000667572,12,1,1
4.67999982833862,16,1,0
4.09999990463257,12,1,0
2.91000008583069,12,0,1
6,13,0,1
3.59999990463257,10,1,1
3.95000004768372,6,0,1
7,12,0,1
3,12,1,1
6.07999992370606,16,0,0
8.63000011444092,12,0,1
3,8,0,1
3.75,12,1,1
2.90000009536743,6,0,1
3,4,0,1
6.25,11,0,1
3.5,11,1,0
3,7,1,0
3.24000000953674,12,1,1
8.02000045776367,18,1,1
3.32999992370605,12,1,1
5.25,16,0,0
6.25,12,0,1
3.5,14,0,1
2.95000004768372,12,0,0
3,10,1,1
4.69000005722046,10,0,0
3.73000001907349,9,1,0
4,10,0,1
4,12,1,1
2.90000009536743,12,1,1
3.04999995231628,12,1,0
5.05000019073486,10,1,0
13.9499998092651,16,0,1
18.1599998474121,16,0,1
6.25,16,0,0
5.25,12,0,0
4.78999996185303,12,1,1
3.34999990463257,7,1,0
3,8,0,1
8.43000030517578,16,0,1
5.69999980926514,16,0,0
11.9799995422363,18,0,1
3.5,13,1,1
4.23999977111816,10,0,1
7,16,1,1
6,14,1,1
12.2200002670288,16,0,0
4.5,12,0,1
3,9,1,1
2.90000009536743,11,0,0
15,11,0,1
4,12,0,1
5.25,11,0,1
4,12,0,1
3.29999995231628,12,1,1
5.05000019073486,12,1,1
3.57999992370605,12,0,0
5,14,0,1
4.57000017166138,14,0,1
12.5,18,0,0
3.45000004768372,12,1,1
4.63000011444092,12,1,0
10,12,0,1
2.92000007629395,11,1,0
4.51000022888184,12,0,0
6.5,17,0,1
7.5,16,0,1
3.53999996185303,13,1,1
4.19999980926514,13,1,1
3.50999999046326,12,1,1
4.5,14,0,1
3.34999990463257,14,1,1
2.91000008583069,11,0,0
5.25,10,0,1
4.05000019073486,8,0,1
3.75,14,1,1
3.40000009536743,12,1,1
3,10,1,0
6.28999996185303,17,0,1
2.53999996185303,9,1,0
4.5,12,1,1
3.13000011444092,12,1,1
6.3600001335144,14,0,1
4.67999982833862,16,0,0
6.80000019073486,12,0,1
8.52999973297119,10,0,1
4.17000007629395,0,1,0
3.75,14,1,1
11.1000003814697,15,1,0
3.25999999046326,16,1,1
9.13000011444092,12,0,1
4.5,11,0,1
3,11,1,0
8.75,12,0,1
4.1399998664856,13,1,1
2.86999988555908,12,1,1
3.34999990463257,13,1,0
6.07999992370606,16,0,0
3,15,0,0
4.19999980926514,16,1,1
5.59999990463257,15,1,0
10,12,0,1
12.5,18,0,1
3.75999999046326,6,0,0
3.09999990463257,6,1,0
4.28999996185303,12,1,1
10.9200000762939,12,0,1
7.5,16,1,1
4.05000019073486,9,1,1
4.65000009536743,12,0,1
5,11,0,1
2.90000009536743,10,1,1
8,12,1,0
8.43000030517578,8,0,1
2.92000007629395,9,1,0
6.25,17,1,0
6.25,16,1,1
5.1100001335144,11,0,0
4,10,1,0
4.44000005722046,8,0,1
6.88000011444092,13,0,1
5.42999982833862,14,0,1
3,13,1,0
2.90000009536743,11,1,0
6.25,7,0,1
4.34000015258789,16,1,0
3.25,12,1,1
7.26000022888184,13,0,0
6.34999990463257,14,1,1
5.63000011444092,16,0,1
8.75,14,0,1
3.20000004768372,11,0,0
3,8,1,1
3,14,1,1
12.5,17,0,1
2.88000011444092,10,1,0
3.34999990463257,12,0,1
6.5,12,0,1
10.3800001144409,18,0,1
4.5,14,0,1
10,18,0,0
3.80999994277954,12,1,1
8.80000019073486,16,0,1
9.42000007629395,14,1,1
6.32999992370606,12,0,1
4,9,0,0
2.90000009536743,12,1,1
20,12,0,1
11.25,17,0,1
3.5,12,1,0
6,15,1,1
14.3800001144409,17,0,1
6.3600001335144,16,0,1
3.54999995231628,12,1,1
3,15,0,1
4.5,16,0,1
6.63000011444092,12,1,0
9.30000019073486,15,0,1
3,12,1,1
3.25,12,1,0
1.5,12,1,1
5.90000009536743,12,1,1
8,16,0,0
2.90000009536743,11,1,0
3.28999996185303,14,0,0
6.5,14,0,1
4,13,1,0
6,14,0,1
4.07999992370605,12,1,1
3.75,12,1,1
3.04999995231628,8,1,0
3.5,12,1,1
2.92000007629395,3,0,0
4.5,11,0,0
3.34999990463257,15,1,1
5.94999980926514,11,0,1
8,12,0,1
3,4,0,1
5,9,0,1
5.5,12,0,1
2.65000009536743,12,1,1
3,11,1,0
4.5,12,1,1
17.5,16,0,1
8.18000030517578,13,0,0
9.09000015258789,15,0,1
11.8199996948242,16,0,1
3.25,12,1,1
4.5,12,0,0
4.5,12,0,1
3.71000003814697,9,0,1
6.5,10,0,1
2.90000009536743,12,1,1
5.59999990463257,11,0,1
2.23000001907349,8,0,1
5,6,1,1
8.32999992370606,16,0,1
2.90000009536743,12,1,0
6.25,12,0,1
4.55000019073486,16,0,1
3.27999997138977,12,1,0
2.29999995231628,10,1,0
3.29999995231628,13,1,0
3.15000009536743,13,1,0
12.5,14,0,1
5.15000009536743,16,1,0
3.13000011444092,10,0,0
7.25,12,0,1
2.90000009536743,12,1,0
1.75,11,0,0
2.89000010490418,0,1,1
2.90000009536743,5,1,1
17.7099990844727,16,0,1
6.25,16,0,1
2.59999990463257,9,0,0
6.63000011444092,15,1,1
3.5,12,1,0
6.5,12,0,1
3,12,1,0
4.38000011444092,13,0,1
10,12,0,0
4.94999980926514,7,0,1
9,17,1,1
1.42999994754791,12,1,1
3.07999992370605,12,0,0
9.32999992370605,14,0,1
7.5,12,0,1
4.75,13,0,1
5.65000009536743,12,0,0
15,16,1,1
2.26999998092651,10,1,0
4.67000007629395,15,0,1
11.5600004196167,16,0,1
3.5,14,1,0
